filename,has_roots,original_image,patch_number,root_percentage
0232_69.png,1,0232.png,69,0.01220703125
0232_70.png,1,0232.png,70,2.35748291015625
0232_71.png,0,0232.png,71,0.0
0232_72.png,0,0232.png,72,0.0
0232_73.png,0,0232.png,73,0.0
0232_74.png,0,0232.png,74,0.0
0232_75.png,0,0232.png,75,0.0
0232_76.png,0,0232.png,76,0.0
0232_77.png,0,0232.png,77,0.0
0232_78.png,0,0232.png,78,0.0
0232_79.png,0,0232.png,79,0.0
0232_80.png,1,0232.png,80,2.34375
0232_81.png,1,0232.png,81,0.018310546875
0232_82.png,0,0232.png,82,0.0
0232_83.png,0,0232.png,83,0.0
0232_84.png,0,0232.png,84,0.0
0232_85.png,0,0232.png,85,0.0
0232_86.png,0,0232.png,86,0.0
0232_87.png,0,0232.png,87,0.0
0232_88.png,0,0232.png,88,0.0
0232_89.png,0,0232.png,89,0.0
0232_90.png,0,0232.png,90,0.0
0232_91.png,1,0232.png,91,2.880859375
0232_92.png,0,0232.png,92,0.0
0232_93.png,0,0232.png,93,0.0
0232_94.png,0,0232.png,94,0.0
0232_95.png,0,0232.png,95,0.0
0232_96.png,0,0232.png,96,0.0
0232_97.png,0,0232.png,97,0.0
0232_98.png,0,0232.png,98,0.0
0232_99.png,0,0232.png,99,0.0
0232_100.png,0,0232.png,100,0.0
0232_101.png,0,0232.png,101,0.0
0232_102.png,1,0232.png,102,3.00140380859375
0232_103.png,0,0232.png,103,0.0
0232_104.png,0,0232.png,104,0.0
0232_105.png,0,0232.png,105,0.0
0232_106.png,0,0232.png,106,0.0
0232_107.png,0,0232.png,107,0.0
0232_108.png,0,0232.png,108,0.0
0232_109.png,0,0232.png,109,0.0
0232_110.png,0,0232.png,110,0.0
0232_111.png,0,0232.png,111,0.0
0232_112.png,0,0232.png,112,0.0
0232_113.png,1,0232.png,113,0.1068115234375
0232_114.png,0,0232.png,114,0.0
0232_115.png,0,0232.png,115,0.0
0232_116.png,0,0232.png,116,0.0
0232_117.png,0,0232.png,117,0.0
0232_118.png,0,0232.png,118,0.0
0232_119.png,0,0232.png,119,0.0
0232_120.png,0,0232.png,120,0.0
0233_0.png,0,0233.png,0,0.0
0233_1.png,0,0233.png,1,0.0
0233_2.png,0,0233.png,2,0.0
0233_3.png,0,0233.png,3,0.0
0233_4.png,0,0233.png,4,0.0
0233_5.png,0,0233.png,5,0.0
0233_6.png,0,0233.png,6,0.0
0233_7.png,0,0233.png,7,0.0
0233_8.png,0,0233.png,8,0.0
0233_9.png,0,0233.png,9,0.0
0233_10.png,0,0233.png,10,0.0
0233_11.png,0,0233.png,11,0.0
0233_12.png,1,0233.png,12,0.0518798828125
0233_13.png,0,0233.png,13,0.0
0233_14.png,1,0233.png,14,0.15869140625
0233_15.png,0,0233.png,15,0.0
0233_16.png,0,0233.png,16,0.0
0233_17.png,0,0233.png,17,0.0
0233_18.png,1,0233.png,18,0.06561279296875
0233_19.png,0,0233.png,19,0.0
0233_20.png,1,0233.png,20,0.07476806640625
0233_21.png,0,0233.png,21,0.0
0233_22.png,0,0233.png,22,0.0
0233_23.png,1,0233.png,23,0.1861572265625
0233_24.png,0,0233.png,24,0.0
0233_25.png,1,0233.png,25,0.7965087890625
0233_26.png,0,0233.png,26,0.0
0233_27.png,0,0233.png,27,0.0
0233_28.png,0,0233.png,28,0.0
0233_29.png,1,0233.png,29,0.09002685546875
0233_30.png,0,0233.png,30,0.0
0233_31.png,1,0233.png,31,0.45318603515625
0233_32.png,0,0233.png,32,0.0
0233_33.png,0,0233.png,33,0.0
0233_34.png,0,0233.png,34,0.0
0233_35.png,0,0233.png,35,0.0
0233_36.png,1,0233.png,36,0.457763671875
0233_37.png,0,0233.png,37,0.0
0233_38.png,0,0233.png,38,0.0
0233_39.png,0,0233.png,39,0.0
0233_40.png,0,0233.png,40,0.0
0233_41.png,0,0233.png,41,0.0
0233_42.png,0,0233.png,42,0.0
0233_43.png,0,0233.png,43,0.0
0233_44.png,0,0233.png,44,0.0
0233_45.png,0,0233.png,45,0.0
0233_46.png,0,0233.png,46,0.0
0233_47.png,1,0233.png,47,0.0762939453125
0233_48.png,0,0233.png,48,0.0
0233_49.png,0,0233.png,49,0.0
0233_50.png,0,0233.png,50,0.0
0233_51.png,0,0233.png,51,0.0
0233_52.png,0,0233.png,52,0.0
0233_53.png,0,0233.png,53,0.0
0233_54.png,0,0233.png,54,0.0
0233_55.png,0,0233.png,55,0.0
0233_56.png,0,0233.png,56,0.0
0233_57.png,0,0233.png,57,0.0
0233_58.png,0,0233.png,58,0.0
0233_59.png,0,0233.png,59,0.0
0233_60.png,0,0233.png,60,0.0
0233_61.png,0,0233.png,61,0.0
0233_62.png,0,0233.png,62,0.0
0233_63.png,0,0233.png,63,0.0
0233_64.png,0,0233.png,64,0.0
0233_65.png,0,0233.png,65,0.0
0233_66.png,0,0233.png,66,0.0
0233_67.png,0,0233.png,67,0.0
0233_68.png,0,0233.png,68,0.0
0233_69.png,0,0233.png,69,0.0
0233_70.png,0,0233.png,70,0.0
0233_71.png,0,0233.png,71,0.0
0233_72.png,0,0233.png,72,0.0
0233_73.png,0,0233.png,73,0.0
0233_74.png,0,0233.png,74,0.0
0233_75.png,0,0233.png,75,0.0
0233_76.png,0,0233.png,76,0.0
0233_77.png,0,0233.png,77,0.0
0233_78.png,0,0233.png,78,0.0
0233_79.png,0,0233.png,79,0.0
0233_80.png,0,0233.png,80,0.0
0233_81.png,0,0233.png,81,0.0
0233_82.png,0,0233.png,82,0.0
0233_83.png,0,0233.png,83,0.0
0233_84.png,0,0233.png,84,0.0
0233_85.png,0,0233.png,85,0.0
0233_86.png,0,0233.png,86,0.0
0233_87.png,0,0233.png,87,0.0
0233_88.png,0,0233.png,88,0.0
0233_89.png,0,0233.png,89,0.0
0233_90.png,0,0233.png,90,0.0
0233_91.png,0,0233.png,91,0.0
0233_92.png,0,0233.png,92,0.0
0233_93.png,0,0233.png,93,0.0
0233_94.png,0,0233.png,94,0.0
0233_95.png,0,0233.png,95,0.0
0233_96.png,0,0233.png,96,0.0
0233_97.png,0,0233.png,97,0.0
0233_98.png,0,0233.png,98,0.0
0233_99.png,0,0233.png,99,0.0
0233_100.png,0,0233.png,100,0.0
0233_101.png,0,0233.png,101,0.0
0233_102.png,0,0233.png,102,0.0
0233_103.png,0,0233.png,103,0.0
0233_104.png,0,0233.png,104,0.0
0233_105.png,0,0233.png,105,0.0
0233_106.png,0,0233.png,106,0.0
0233_107.png,0,0233.png,107,0.0
0233_108.png,0,0233.png,108,0.0
0233_109.png,0,0233.png,109,0.0
0233_110.png,0,0233.png,110,0.0
0233_111.png,0,0233.png,111,0.0
0233_112.png,0,0233.png,112,0.0
0233_113.png,0,0233.png,113,0.0
0233_114.png,0,0233.png,114,0.0
0233_115.png,0,0233.png,115,0.0
0233_116.png,0,0233.png,116,0.0
0233_117.png,0,0233.png,117,0.0
0233_118.png,0,0233.png,118,0.0
0233_119.png,0,0233.png,119,0.0
0233_120.png,0,0233.png,120,0.0
0234_0.png,0,0234.png,0,0.0
0234_1.png,0,0234.png,1,0.0
0234_2.png,0,0234.png,2,0.0
0234_3.png,0,0234.png,3,0.0
0234_4.png,0,0234.png,4,0.0
0234_5.png,0,0234.png,5,0.0
0234_6.png,0,0234.png,6,0.0
0234_7.png,0,0234.png,7,0.0
0234_8.png,0,0234.png,8,0.0
0234_9.png,0,0234.png,9,0.0
0234_10.png,0,0234.png,10,0.0
0234_11.png,0,0234.png,11,0.0
0234_12.png,1,0234.png,12,0.042724609375
0234_13.png,0,0234.png,13,0.0
0234_14.png,1,0234.png,14,0.09918212890625
0234_15.png,0,0234.png,15,0.0
0234_16.png,1,0234.png,16,0.07476806640625
0234_17.png,0,0234.png,17,0.0
0234_18.png,0,0234.png,18,0.0
0234_19.png,0,0234.png,19,0.0
0234_20.png,1,0234.png,20,0.14495849609375
0234_21.png,0,0234.png,21,0.0
0234_22.png,0,0234.png,22,0.0
0234_23.png,1,0234.png,23,2.5421142578125
0234_24.png,1,0234.png,24,0.1373291015625
0234_25.png,1,0234.png,25,2.89306640625
0234_26.png,1,0234.png,26,0.0152587890625
0234_27.png,1,0234.png,27,0.69427490234375
0234_28.png,1,0234.png,28,1.3824462890625
0234_29.png,1,0234.png,29,7.830810546875
0234_30.png,1,0234.png,30,1.24969482421875
0234_31.png,1,0234.png,31,3.82843017578125
0234_32.png,0,0234.png,32,0.0
0234_33.png,0,0234.png,33,0.0
0234_34.png,1,0234.png,34,2.716064453125
0234_35.png,1,0234.png,35,0.9765625
0234_36.png,1,0234.png,36,1.18255615234375
0234_37.png,0,0234.png,37,0.0
0234_38.png,1,0234.png,38,0.439453125
0234_39.png,1,0234.png,39,1.96380615234375
0234_40.png,1,0234.png,40,5.79071044921875
0234_41.png,1,0234.png,41,1.70745849609375
0234_42.png,1,0234.png,42,2.197265625
0234_43.png,0,0234.png,43,0.0
0234_44.png,0,0234.png,44,0.0
0234_45.png,1,0234.png,45,1.104736328125
0234_46.png,1,0234.png,46,0.079345703125
0234_47.png,1,0234.png,47,0.17242431640625
0234_48.png,0,0234.png,48,0.0
0234_49.png,1,0234.png,49,0.0244140625
0234_50.png,1,0234.png,50,0.29449462890625
0234_51.png,1,0234.png,51,4.5074462890625
0234_52.png,1,0234.png,52,0.14190673828125
0234_53.png,1,0234.png,53,1.84478759765625
0234_54.png,0,0234.png,54,0.0
0234_55.png,0,0234.png,55,0.0
0234_56.png,1,0234.png,56,0.45013427734375
0234_57.png,0,0234.png,57,0.0
0234_58.png,0,0234.png,58,0.0
0234_59.png,0,0234.png,59,0.0
0234_60.png,0,0234.png,60,0.0
0234_61.png,0,0234.png,61,0.0
0234_62.png,1,0234.png,62,2.09197998046875
0234_63.png,0,0234.png,63,0.0
0234_64.png,1,0234.png,64,0.0335693359375
0234_65.png,0,0234.png,65,0.0
0234_66.png,0,0234.png,66,0.0
0234_67.png,1,0234.png,67,0.32958984375
0234_68.png,0,0234.png,68,0.0
0234_69.png,0,0234.png,69,0.0
0234_70.png,0,0234.png,70,0.0
0234_71.png,0,0234.png,71,0.0
0234_72.png,0,0234.png,72,0.0
0234_73.png,1,0234.png,73,1.76544189453125
0234_74.png,0,0234.png,74,0.0
0234_75.png,0,0234.png,75,0.0
0234_76.png,0,0234.png,76,0.0
0234_77.png,0,0234.png,77,0.0
0234_78.png,0,0234.png,78,0.0
0234_79.png,0,0234.png,79,0.0
0234_80.png,0,0234.png,80,0.0
0234_81.png,0,0234.png,81,0.0
0234_82.png,0,0234.png,82,0.0
0234_83.png,0,0234.png,83,0.0
0234_84.png,1,0234.png,84,0.23040771484375
0234_85.png,0,0234.png,85,0.0
0234_86.png,0,0234.png,86,0.0
0234_87.png,0,0234.png,87,0.0
0234_88.png,0,0234.png,88,0.0
0234_89.png,0,0234.png,89,0.0
0234_90.png,0,0234.png,90,0.0
0234_91.png,0,0234.png,91,0.0
0234_92.png,0,0234.png,92,0.0
0234_93.png,0,0234.png,93,0.0
0234_94.png,0,0234.png,94,0.0
0234_95.png,0,0234.png,95,0.0
0234_96.png,0,0234.png,96,0.0
0234_97.png,0,0234.png,97,0.0
0234_98.png,0,0234.png,98,0.0
0234_99.png,0,0234.png,99,0.0
0234_100.png,0,0234.png,100,0.0
0234_101.png,0,0234.png,101,0.0
0234_102.png,0,0234.png,102,0.0
0234_103.png,0,0234.png,103,0.0
0234_104.png,0,0234.png,104,0.0
0234_105.png,0,0234.png,105,0.0
0234_106.png,0,0234.png,106,0.0
0234_107.png,0,0234.png,107,0.0
0234_108.png,0,0234.png,108,0.0
0234_109.png,0,0234.png,109,0.0
0234_110.png,0,0234.png,110,0.0
0234_111.png,0,0234.png,111,0.0
0234_112.png,0,0234.png,112,0.0
0234_113.png,0,0234.png,113,0.0
0234_114.png,0,0234.png,114,0.0
0234_115.png,0,0234.png,115,0.0
0234_116.png,0,0234.png,116,0.0
0234_117.png,0,0234.png,117,0.0
0234_118.png,0,0234.png,118,0.0
0234_119.png,0,0234.png,119,0.0
0234_120.png,0,0234.png,120,0.0
0235_0.png,0,0235.png,0,0.0
0235_1.png,0,0235.png,1,0.0
0235_2.png,0,0235.png,2,0.0
0235_3.png,0,0235.png,3,0.0
0235_4.png,0,0235.png,4,0.0
0235_5.png,0,0235.png,5,0.0
0235_6.png,0,0235.png,6,0.0
0235_7.png,0,0235.png,7,0.0
0235_8.png,0,0235.png,8,0.0
0235_9.png,0,0235.png,9,0.0
0235_10.png,0,0235.png,10,0.0
0235_11.png,0,0235.png,11,0.0
0235_12.png,0,0235.png,12,0.0
0235_13.png,0,0235.png,13,0.0
0235_14.png,0,0235.png,14,0.0
0235_15.png,0,0235.png,15,0.0
0235_16.png,0,0235.png,16,0.0
0235_17.png,0,0235.png,17,0.0
0235_18.png,0,0235.png,18,0.0
0235_19.png,0,0235.png,19,0.0
0235_20.png,0,0235.png,20,0.0
0235_21.png,0,0235.png,21,0.0
0235_22.png,0,0235.png,22,0.0
0235_23.png,1,0235.png,23,1.34735107421875
0235_24.png,0,0235.png,24,0.0
0235_25.png,1,0235.png,25,1.20086669921875
0235_26.png,1,0235.png,26,0.27618408203125
0235_27.png,0,0235.png,27,0.0
0235_28.png,0,0235.png,28,0.0
0235_29.png,0,0235.png,29,0.0
0235_30.png,0,0235.png,30,0.0
0235_31.png,0,0235.png,31,0.0
0235_32.png,0,0235.png,32,0.0
0235_33.png,0,0235.png,33,0.0
0235_34.png,1,0235.png,34,0.90484619140625
0235_35.png,0,0235.png,35,0.0
0235_36.png,1,0235.png,36,2.3956298828125
0235_37.png,1,0235.png,37,0.99334716796875
0235_38.png,0,0235.png,38,0.0
0235_39.png,0,0235.png,39,0.0
0235_40.png,0,0235.png,40,0.0
0235_41.png,0,0235.png,41,0.0
0235_42.png,0,0235.png,42,0.0
0235_43.png,0,0235.png,43,0.0
0235_44.png,0,0235.png,44,0.0
0235_45.png,1,0235.png,45,0.16021728515625
0235_46.png,1,0235.png,46,0.5706787109375
0235_47.png,1,0235.png,47,0.482177734375
0235_48.png,1,0235.png,48,0.7843017578125
0235_49.png,0,0235.png,49,0.0
0235_50.png,0,0235.png,50,0.0
0235_51.png,0,0235.png,51,0.0
0235_52.png,0,0235.png,52,0.0
0235_53.png,0,0235.png,53,0.0
0235_54.png,0,0235.png,54,0.0
0235_55.png,0,0235.png,55,0.0
0235_56.png,0,0235.png,56,0.0
0235_57.png,0,0235.png,57,0.0
0235_58.png,0,0235.png,58,0.0
0235_59.png,1,0235.png,59,0.9063720703125
0235_60.png,0,0235.png,60,0.0
0235_61.png,0,0235.png,61,0.0
0235_62.png,0,0235.png,62,0.0
0235_63.png,0,0235.png,63,0.0
0235_64.png,0,0235.png,64,0.0
0235_65.png,0,0235.png,65,0.0
0235_66.png,0,0235.png,66,0.0
0235_67.png,0,0235.png,67,0.0
0235_68.png,0,0235.png,68,0.0
0235_69.png,0,0235.png,69,0.0
0235_70.png,1,0235.png,70,0.531005859375
0235_71.png,0,0235.png,71,0.0
0235_72.png,0,0235.png,72,0.0
0235_73.png,0,0235.png,73,0.0
0235_74.png,0,0235.png,74,0.0
0235_75.png,0,0235.png,75,0.0
0235_76.png,0,0235.png,76,0.0
0235_77.png,0,0235.png,77,0.0
0235_78.png,0,0235.png,78,0.0
0235_79.png,0,0235.png,79,0.0
0235_80.png,0,0235.png,80,0.0
0235_81.png,0,0235.png,81,0.0
0235_82.png,0,0235.png,82,0.0
0235_83.png,0,0235.png,83,0.0
0235_84.png,0,0235.png,84,0.0
0235_85.png,0,0235.png,85,0.0
0235_86.png,0,0235.png,86,0.0
0235_87.png,0,0235.png,87,0.0
0235_88.png,0,0235.png,88,0.0
0235_89.png,0,0235.png,89,0.0
0235_90.png,0,0235.png,90,0.0
0235_91.png,0,0235.png,91,0.0
0235_92.png,0,0235.png,92,0.0
0235_93.png,0,0235.png,93,0.0
0235_94.png,0,0235.png,94,0.0
0235_95.png,0,0235.png,95,0.0
0235_96.png,0,0235.png,96,0.0
0235_97.png,0,0235.png,97,0.0
0235_98.png,0,0235.png,98,0.0
0235_99.png,0,0235.png,99,0.0
0235_100.png,0,0235.png,100,0.0
0235_101.png,0,0235.png,101,0.0
0235_102.png,0,0235.png,102,0.0
0235_103.png,0,0235.png,103,0.0
0235_104.png,0,0235.png,104,0.0
0235_105.png,0,0235.png,105,0.0
0235_106.png,0,0235.png,106,0.0
0235_107.png,0,0235.png,107,0.0
0235_108.png,0,0235.png,108,0.0
0235_109.png,0,0235.png,109,0.0
0235_110.png,0,0235.png,110,0.0
0235_111.png,0,0235.png,111,0.0
0235_112.png,0,0235.png,112,0.0
0235_113.png,0,0235.png,113,0.0
0235_114.png,0,0235.png,114,0.0
0235_115.png,0,0235.png,115,0.0
0235_116.png,0,0235.png,116,0.0
0235_117.png,0,0235.png,117,0.0
0235_118.png,0,0235.png,118,0.0
0235_119.png,0,0235.png,119,0.0
0235_120.png,0,0235.png,120,0.0
0236_0.png,0,0236.png,0,0.0
0236_1.png,0,0236.png,1,0.0
0236_2.png,0,0236.png,2,0.0
0236_3.png,0,0236.png,3,0.0
0236_4.png,0,0236.png,4,0.0
0236_5.png,0,0236.png,5,0.0
0236_6.png,0,0236.png,6,0.0
0236_7.png,0,0236.png,7,0.0
0236_8.png,0,0236.png,8,0.0
0236_9.png,0,0236.png,9,0.0
0236_10.png,0,0236.png,10,0.0
0236_11.png,0,0236.png,11,0.0
0236_12.png,1,0236.png,12,0.06561279296875
0236_13.png,0,0236.png,13,0.0
0236_14.png,1,0236.png,14,0.09765625
0236_15.png,0,0236.png,15,0.0
0236_16.png,1,0236.png,16,0.0823974609375
0236_17.png,0,0236.png,17,0.0
0236_18.png,0,0236.png,18,0.0
0236_19.png,0,0236.png,19,0.0
0236_20.png,1,0236.png,20,0.09765625
0236_21.png,0,0236.png,21,0.0
0236_22.png,0,0236.png,22,0.0
0236_23.png,1,0236.png,23,4.12445068359375
0236_24.png,1,0236.png,24,0.177001953125
0236_25.png,1,0236.png,25,1.02386474609375
0236_26.png,0,0236.png,26,0.0
0236_27.png,1,0236.png,27,2.22930908203125
0236_28.png,0,0236.png,28,0.0
0236_29.png,0,0236.png,29,0.0
0236_30.png,0,0236.png,30,0.0
0236_31.png,1,0236.png,31,4.20379638671875
0236_32.png,1,0236.png,32,0.030517578125
0236_33.png,1,0236.png,33,0.048828125
0236_34.png,1,0236.png,34,1.55792236328125
0236_35.png,1,0236.png,35,0.40435791015625
0236_36.png,1,0236.png,36,0.567626953125
0236_37.png,0,0236.png,37,0.0
0236_38.png,1,0236.png,38,3.25775146484375
0236_39.png,1,0236.png,39,0.0213623046875
0236_40.png,0,0236.png,40,0.0
0236_41.png,0,0236.png,41,0.0
0236_42.png,1,0236.png,42,2.48565673828125
0236_43.png,1,0236.png,43,0.00152587890625
0236_44.png,0,0236.png,44,0.0
0236_45.png,0,0236.png,45,0.0
0236_46.png,1,0236.png,46,0.84228515625
0236_47.png,0,0236.png,47,0.0
0236_48.png,0,0236.png,48,0.0
0236_49.png,1,0236.png,49,0.4364013671875
0236_50.png,0,0236.png,50,0.0
0236_51.png,0,0236.png,51,0.0
0236_52.png,1,0236.png,52,0.48065185546875
0236_53.png,1,0236.png,53,1.37939453125
0236_54.png,0,0236.png,54,0.0
0236_55.png,0,0236.png,55,0.0
0236_56.png,1,0236.png,56,0.1434326171875
0236_57.png,1,0236.png,57,0.5859375
0236_58.png,0,0236.png,58,0.0
0236_59.png,0,0236.png,59,0.0
0236_60.png,1,0236.png,60,0.45928955078125
0236_61.png,0,0236.png,61,0.0
0236_62.png,0,0236.png,62,0.0
0236_63.png,1,0236.png,63,0.8636474609375
0236_64.png,0,0236.png,64,0.0
0236_65.png,0,0236.png,65,0.0
0236_66.png,0,0236.png,66,0.0
0236_67.png,0,0236.png,67,0.0
0236_68.png,0,0236.png,68,0.0
0236_69.png,0,0236.png,69,0.0
0236_70.png,0,0236.png,70,0.0
0236_71.png,1,0236.png,71,0.20294189453125
0236_72.png,0,0236.png,72,0.0
0236_73.png,0,0236.png,73,0.0
0236_74.png,0,0236.png,74,0.0
0236_75.png,0,0236.png,75,0.0
0236_76.png,0,0236.png,76,0.0
0236_77.png,0,0236.png,77,0.0
0236_78.png,0,0236.png,78,0.0
0236_79.png,0,0236.png,79,0.0
0236_80.png,0,0236.png,80,0.0
0236_81.png,0,0236.png,81,0.0
0236_82.png,0,0236.png,82,0.0
0236_83.png,0,0236.png,83,0.0
0236_84.png,0,0236.png,84,0.0
0236_85.png,0,0236.png,85,0.0
0236_86.png,0,0236.png,86,0.0
0236_87.png,0,0236.png,87,0.0
0236_88.png,0,0236.png,88,0.0
0236_89.png,0,0236.png,89,0.0
0236_90.png,0,0236.png,90,0.0
0236_91.png,0,0236.png,91,0.0
0236_92.png,0,0236.png,92,0.0
0236_93.png,0,0236.png,93,0.0
0236_94.png,0,0236.png,94,0.0
0236_95.png,0,0236.png,95,0.0
0236_96.png,0,0236.png,96,0.0
0236_97.png,0,0236.png,97,0.0
0236_98.png,0,0236.png,98,0.0
0236_99.png,0,0236.png,99,0.0
0236_100.png,0,0236.png,100,0.0
0236_101.png,0,0236.png,101,0.0
0236_102.png,0,0236.png,102,0.0
0236_103.png,0,0236.png,103,0.0
0236_104.png,0,0236.png,104,0.0
0236_105.png,0,0236.png,105,0.0
0236_106.png,0,0236.png,106,0.0
0236_107.png,0,0236.png,107,0.0
0236_108.png,0,0236.png,108,0.0
0236_109.png,0,0236.png,109,0.0
0236_110.png,0,0236.png,110,0.0
0236_111.png,0,0236.png,111,0.0
0236_112.png,0,0236.png,112,0.0
0236_113.png,0,0236.png,113,0.0
0236_114.png,0,0236.png,114,0.0
0236_115.png,0,0236.png,115,0.0
0236_116.png,0,0236.png,116,0.0
0236_117.png,0,0236.png,117,0.0
0236_118.png,0,0236.png,118,0.0
0236_119.png,0,0236.png,119,0.0
0236_120.png,0,0236.png,120,0.0
0237_0.png,0,0237.png,0,0.0
0237_1.png,0,0237.png,1,0.0
0237_2.png,0,0237.png,2,0.0
0237_3.png,0,0237.png,3,0.0
0237_4.png,0,0237.png,4,0.0
0237_5.png,0,0237.png,5,0.0
0237_6.png,0,0237.png,6,0.0
0237_7.png,0,0237.png,7,0.0
0237_8.png,0,0237.png,8,0.0
0237_9.png,0,0237.png,9,0.0
0237_10.png,0,0237.png,10,0.0
0237_11.png,0,0237.png,11,0.0
0237_12.png,0,0237.png,12,0.0
0237_13.png,0,0237.png,13,0.0
0237_14.png,0,0237.png,14,0.0
0237_15.png,1,0237.png,15,0.030517578125
0237_16.png,0,0237.png,16,0.0
0237_17.png,0,0237.png,17,0.0
0237_18.png,0,0237.png,18,0.0
0237_19.png,0,0237.png,19,0.0
0237_20.png,0,0237.png,20,0.0
0237_21.png,0,0237.png,21,0.0
0237_22.png,0,0237.png,22,0.0
0237_23.png,0,0237.png,23,0.0
0237_24.png,0,0237.png,24,0.0
0237_25.png,0,0237.png,25,0.0
0237_26.png,1,0237.png,26,0.494384765625
0237_27.png,1,0237.png,27,7.46307373046875
0237_28.png,1,0237.png,28,0.10528564453125
0237_29.png,0,0237.png,29,0.0
0237_30.png,0,0237.png,30,0.0
0237_31.png,0,0237.png,31,0.0
0237_32.png,0,0237.png,32,0.0
0237_33.png,0,0237.png,33,0.0
0237_34.png,0,0237.png,34,0.0
0237_35.png,0,0237.png,35,0.0
0237_36.png,0,0237.png,36,0.0
0237_37.png,0,0237.png,37,0.0
0237_38.png,1,0237.png,38,2.72064208984375
0237_39.png,0,0237.png,39,0.0
0237_40.png,0,0237.png,40,0.0
0237_41.png,0,0237.png,41,0.0
0237_42.png,0,0237.png,42,0.0
0237_43.png,0,0237.png,43,0.0
0237_44.png,0,0237.png,44,0.0
0237_45.png,0,0237.png,45,0.0
0237_46.png,0,0237.png,46,0.0
0237_47.png,0,0237.png,47,0.0
0237_48.png,0,0237.png,48,0.0
0237_49.png,1,0237.png,49,2.65960693359375
0237_50.png,0,0237.png,50,0.0
0237_51.png,0,0237.png,51,0.0
0237_52.png,0,0237.png,52,0.0
0237_53.png,0,0237.png,53,0.0
0237_54.png,0,0237.png,54,0.0
0237_55.png,0,0237.png,55,0.0
0237_56.png,0,0237.png,56,0.0
0237_57.png,0,0237.png,57,0.0
0237_58.png,0,0237.png,58,0.0
0237_59.png,1,0237.png,59,0.99945068359375
0237_60.png,1,0237.png,60,7.48291015625
0237_61.png,0,0237.png,61,0.0
0237_62.png,0,0237.png,62,0.0
0237_63.png,0,0237.png,63,0.0
0237_64.png,0,0237.png,64,0.0
0237_65.png,0,0237.png,65,0.0
0237_66.png,0,0237.png,66,0.0
0237_67.png,0,0237.png,67,0.0
0237_68.png,0,0237.png,68,0.0
0237_69.png,0,0237.png,69,0.0
0237_70.png,0,0237.png,70,0.0
0237_71.png,1,0237.png,71,2.850341796875
0237_72.png,0,0237.png,72,0.0
0237_73.png,0,0237.png,73,0.0
0237_74.png,0,0237.png,74,0.0
0237_75.png,0,0237.png,75,0.0
0237_76.png,0,0237.png,76,0.0
0237_77.png,0,0237.png,77,0.0
0237_78.png,0,0237.png,78,0.0
0237_79.png,0,0237.png,79,0.0
0237_80.png,0,0237.png,80,0.0
0237_81.png,0,0237.png,81,0.0
0237_82.png,1,0237.png,82,2.8533935546875
0237_83.png,0,0237.png,83,0.0
0237_84.png,0,0237.png,84,0.0
0237_85.png,0,0237.png,85,0.0
0237_86.png,0,0237.png,86,0.0
0237_87.png,0,0237.png,87,0.0
0237_88.png,0,0237.png,88,0.0
0237_89.png,0,0237.png,89,0.0
0237_90.png,0,0237.png,90,0.0
0237_91.png,0,0237.png,91,0.0
0237_92.png,0,0237.png,92,0.0
0237_93.png,1,0237.png,93,3.12957763671875
0237_94.png,0,0237.png,94,0.0
0237_95.png,0,0237.png,95,0.0
0237_96.png,0,0237.png,96,0.0
0237_97.png,0,0237.png,97,0.0
0237_98.png,0,0237.png,98,0.0
0237_99.png,0,0237.png,99,0.0
0237_100.png,0,0237.png,100,0.0
0237_101.png,0,0237.png,101,0.0
0237_102.png,0,0237.png,102,0.0
0237_103.png,0,0237.png,103,0.0
0237_104.png,1,0237.png,104,3.1707763671875
0237_105.png,0,0237.png,105,0.0
0237_106.png,0,0237.png,106,0.0
0237_107.png,0,0237.png,107,0.0
0237_108.png,0,0237.png,108,0.0
0237_109.png,0,0237.png,109,0.0
0237_110.png,0,0237.png,110,0.0
0237_111.png,0,0237.png,111,0.0
0237_112.png,0,0237.png,112,0.0
0237_113.png,0,0237.png,113,0.0
0237_114.png,0,0237.png,114,0.0
0237_115.png,1,0237.png,115,2.34527587890625
0237_116.png,0,0237.png,116,0.0
0237_117.png,0,0237.png,117,0.0
0237_118.png,0,0237.png,118,0.0
0237_119.png,0,0237.png,119,0.0
0237_120.png,0,0237.png,120,0.0
0238_0.png,0,0238.png,0,0.0
0238_1.png,0,0238.png,1,0.0
0238_2.png,0,0238.png,2,0.0
0238_3.png,0,0238.png,3,0.0
0238_4.png,0,0238.png,4,0.0
0238_5.png,0,0238.png,5,0.0
0238_6.png,0,0238.png,6,0.0
0238_7.png,0,0238.png,7,0.0
0238_8.png,0,0238.png,8,0.0
0238_9.png,0,0238.png,9,0.0
0238_10.png,0,0238.png,10,0.0
0238_11.png,0,0238.png,11,0.0
0238_12.png,1,0238.png,12,0.19073486328125
0238_13.png,0,0238.png,13,0.0
0238_14.png,1,0238.png,14,0.19683837890625
0238_15.png,0,0238.png,15,0.0
0238_16.png,1,0238.png,16,0.84075927734375
0238_17.png,0,0238.png,17,0.0
0238_18.png,0,0238.png,18,0.0
0238_19.png,0,0238.png,19,0.0
0238_20.png,1,0238.png,20,0.63934326171875
0238_21.png,0,0238.png,21,0.0
