filename,has_roots,original_image,patch_number,root_percentage
0204_7.png,0,0204.png,7,0.0
0204_8.png,0,0204.png,8,0.0
0205_0.png,0,0205.png,0,0.0
0205_1.png,1,0205.png,1,1.7447916666666667
0205_2.png,1,0205.png,2,0.0857204861111111
0205_3.png,0,0205.png,3,0.0
0205_4.png,1,0205.png,4,1.108181423611111
0205_5.png,0,0205.png,5,0.0
0205_6.png,0,0205.png,6,0.0
0205_7.png,1,0205.png,7,0.09526909722222222
0205_8.png,0,0205.png,8,0.0
0206_0.png,1,0206.png,0,0.00043402777777777775
0206_1.png,1,0206.png,1,0.3765190972222222
0206_2.png,1,0206.png,2,0.11121961805555555
0206_3.png,0,0206.png,3,0.0
0206_4.png,1,0206.png,4,0.126953125
0206_5.png,0,0206.png,5,0.0
0206_6.png,0,0206.png,6,0.0
0206_7.png,0,0206.png,7,0.0
0206_8.png,0,0206.png,8,0.0
0207_0.png,1,0207.png,0,1.480902777777778
0207_1.png,1,0207.png,1,0.04969618055555555
0207_2.png,1,0207.png,2,1.4912109375
0207_3.png,1,0207.png,3,1.0908203125
0207_4.png,0,0207.png,4,0.0
0207_5.png,1,0207.png,5,0.3286675347222222
0207_6.png,0,0207.png,6,0.0
0207_7.png,0,0207.png,7,0.0
0207_8.png,0,0207.png,8,0.0
0208_0.png,0,0208.png,0,0.0
0208_1.png,1,0208.png,1,1.5066189236111112
0208_2.png,0,0208.png,2,0.0
0208_3.png,0,0208.png,3,0.0
0208_4.png,1,0208.png,4,1.0020616319444444
0208_5.png,0,0208.png,5,0.0
0208_6.png,0,0208.png,6,0.0
0208_7.png,1,0208.png,7,0.06575520833333333
0208_8.png,0,0208.png,8,0.0
0209_0.png,1,0209.png,0,0.06499565972222222
0209_1.png,1,0209.png,1,0.3101128472222222
0209_2.png,1,0209.png,2,0.4590928819444445
0209_3.png,0,0209.png,3,0.0
0209_4.png,0,0209.png,4,0.0
0209_5.png,1,0209.png,5,0.1708984375
0209_6.png,0,0209.png,6,0.0
0209_7.png,0,0209.png,7,0.0
0209_8.png,0,0209.png,8,0.0
0210_0.png,1,0210.png,0,0.8480902777777778
0210_1.png,1,0210.png,1,0.5908203125
0210_2.png,1,0210.png,2,0.6998697916666667
0210_3.png,1,0210.png,3,0.41851128472222227
0210_4.png,1,0210.png,4,0.1857638888888889
0210_5.png,1,0210.png,5,0.51953125
0210_6.png,0,0210.png,6,0.0
0210_7.png,0,0210.png,7,0.0
0210_8.png,0,0210.png,8,0.0
0211_0.png,1,0211.png,0,0.5967881944444444
0211_1.png,1,0211.png,1,0.5264756944444444
0211_2.png,1,0211.png,2,0.044596354166666664
0211_3.png,1,0211.png,3,0.2578125
0211_4.png,1,0211.png,4,0.2667100694444445
0211_5.png,0,0211.png,5,0.0
0211_6.png,0,0211.png,6,0.0
0211_7.png,0,0211.png,7,0.0
0211_8.png,0,0211.png,8,0.0
0212_0.png,1,0212.png,0,0.42545572916666663
0212_1.png,1,0212.png,1,0.9474826388888888
0212_2.png,1,0212.png,2,0.0022786458333333335
0212_3.png,0,0212.png,3,0.0
0212_4.png,1,0212.png,4,0.5598958333333334
0212_5.png,0,0212.png,5,0.0
0212_6.png,0,0212.png,6,0.0
0212_7.png,0,0212.png,7,0.0
0212_8.png,0,0212.png,8,0.0
0213_0.png,0,0213.png,0,0.0
0213_1.png,1,0213.png,1,1.0680338541666667
0213_2.png,0,0213.png,2,0.0
0213_3.png,0,0213.png,3,0.0
0213_4.png,1,0213.png,4,0.52734375
0213_5.png,0,0213.png,5,0.0
0213_6.png,0,0213.png,6,0.0
0213_7.png,0,0213.png,7,0.0
0213_8.png,0,0213.png,8,0.0
0214_0.png,1,0214.png,0,0.6040581597222222
0214_1.png,1,0214.png,1,0.23784722222222224
0214_2.png,1,0214.png,2,0.294921875
0214_3.png,1,0214.png,3,0.20128038194444442
0214_4.png,0,0214.png,4,0.0
0214_5.png,0,0214.png,5,0.0
0214_6.png,0,0214.png,6,0.0
0214_7.png,0,0214.png,7,0.0
0214_8.png,0,0214.png,8,0.0
0215_0.png,0,0215.png,0,0.0
0215_1.png,1,0215.png,1,1.4982638888888888
0215_2.png,1,0215.png,2,1.2490234375
0215_3.png,0,0215.png,3,0.0
0215_4.png,1,0215.png,4,2.926974826388889
0215_5.png,1,0215.png,5,2.9014756944444446
0215_6.png,0,0215.png,6,0.0
0215_7.png,0,0215.png,7,0.0
0215_8.png,1,0215.png,8,0.7511935763888888
0216_0.png,1,0216.png,0,0.3693576388888889
0216_1.png,1,0216.png,1,1.8089192708333333
0216_2.png,1,0216.png,2,1.0328776041666665
0216_3.png,1,0216.png,3,0.4180772569444445
0216_4.png,1,0216.png,4,5.187391493055555
0216_5.png,1,0216.png,5,3.5027126736111107
0216_6.png,1,0216.png,6,0.11436631944444445
0216_7.png,1,0216.png,7,4.297960069444445
0216_8.png,1,0216.png,8,0.9282769097222223
0217_0.png,1,0217.png,0,0.0986328125
0217_1.png,1,0217.png,1,1.4703776041666667
0217_2.png,1,0217.png,2,0.10536024305555555
0217_3.png,0,0217.png,3,0.0
0217_4.png,1,0217.png,4,0.6143663194444444
0217_5.png,0,0217.png,5,0.0
0217_6.png,0,0217.png,6,0.0
0217_7.png,1,0217.png,7,0.5533854166666667
0217_8.png,0,0217.png,8,0.0
0218_0.png,0,0218.png,0,0.0
0218_1.png,1,0218.png,1,0.11230468749999999
0218_2.png,1,0218.png,2,0.12239583333333334
0218_3.png,0,0218.png,3,0.0
0218_4.png,0,0218.png,4,0.0
0218_5.png,1,0218.png,5,0.08561197916666667
0218_6.png,0,0218.png,6,0.0
0218_7.png,0,0218.png,7,0.0
0218_8.png,0,0218.png,8,0.0
0219_0.png,1,0219.png,0,0.09516059027777778
0219_1.png,1,0219.png,1,1.649631076388889
0219_2.png,1,0219.png,2,0.760959201388889
0219_3.png,0,0219.png,3,0.0
0219_4.png,1,0219.png,4,0.5348307291666666
0219_5.png,1,0219.png,5,0.5100911458333334
0219_6.png,0,0219.png,6,0.0
0219_7.png,0,0219.png,7,0.0
0219_8.png,0,0219.png,8,0.0
0220_0.png,1,0220.png,0,0.6025390625
0220_1.png,1,0220.png,1,0.5162760416666667
0220_2.png,1,0220.png,2,0.789822048611111
0220_3.png,1,0220.png,3,1.0577256944444444
0220_4.png,1,0220.png,4,0.6931423611111112
0220_5.png,1,0220.png,5,1.979275173611111
0220_6.png,1,0220.png,6,0.45193142361111116
0220_7.png,1,0220.png,7,0.4560546875
0220_8.png,1,0220.png,8,1.504448784722222
0221_0.png,1,0221.png,0,0.20496961805555555
0221_1.png,1,0221.png,1,1.1537543402777777
0221_2.png,1,0221.png,2,1.4344618055555556
0221_3.png,1,0221.png,3,0.2475043402777778
0221_4.png,1,0221.png,4,2.7076822916666665
0221_5.png,1,0221.png,5,5.407877604166666
0221_6.png,1,0221.png,6,0.06380208333333333
0221_7.png,1,0221.png,7,1.0390625
0221_8.png,1,0221.png,8,2.558159722222222
0222_0.png,1,0222.png,0,0.2263454861111111
0222_1.png,1,0222.png,1,1.590060763888889
0222_2.png,1,0222.png,2,0.06684027777777778
0222_3.png,0,0222.png,3,0.0
0222_4.png,1,0222.png,4,0.5555555555555556
0222_5.png,0,0222.png,5,0.0
0222_6.png,0,0222.png,6,0.0
0222_7.png,1,0222.png,7,0.4891493055555555
0222_8.png,0,0222.png,8,0.0
0223_0.png,1,0223.png,0,0.19715711805555555
0223_1.png,1,0223.png,1,0.1884765625
0223_2.png,0,0223.png,2,0.0
0223_3.png,1,0223.png,3,0.07052951388888888
0223_4.png,1,0223.png,4,0.19715711805555555
0223_5.png,0,0223.png,5,0.0
0223_6.png,0,0223.png,6,0.0
0223_7.png,0,0223.png,7,0.0
0223_8.png,0,0223.png,8,0.0
0224_0.png,1,0224.png,0,1.5108506944444444
0224_1.png,0,0224.png,1,0.0
0224_2.png,0,0224.png,2,0.0
0224_3.png,1,0224.png,3,2.3563368055555554
0224_4.png,0,0224.png,4,0.0
0224_5.png,0,0224.png,5,0.0
0224_6.png,0,0224.png,6,0.0
0224_7.png,0,0224.png,7,0.0
0224_8.png,0,0224.png,8,0.0
0225_0.png,1,0225.png,0,0.10839843750000001
0225_1.png,1,0225.png,1,0.12141927083333334
0225_2.png,1,0225.png,2,0.2707248263888889
0225_3.png,1,0225.png,3,0.07074652777777778
0225_4.png,1,0225.png,4,0.04611545138888889
0225_5.png,0,0225.png,5,0.0
0225_6.png,0,0225.png,6,0.0
0225_7.png,0,0225.png,7,0.0
0225_8.png,0,0225.png,8,0.0
0226_0.png,1,0226.png,0,0.2894965277777778
0226_1.png,1,0226.png,1,0.2633463541666667
0226_2.png,1,0226.png,2,0.5465494791666666
0226_3.png,1,0226.png,3,0.26953125
0226_4.png,1,0226.png,4,0.28092447916666663
0226_5.png,1,0226.png,5,0.2136501736111111
0226_6.png,0,0226.png,6,0.0
0226_7.png,1,0226.png,7,0.007269965277777777
0226_8.png,0,0226.png,8,0.0
0227_0.png,0,0227.png,0,0.0
0227_1.png,1,0227.png,1,0.4813368055555556
0227_2.png,0,0227.png,2,0.0
0227_3.png,0,0227.png,3,0.0
0227_4.png,1,0227.png,4,0.2596571180555556
0227_5.png,0,0227.png,5,0.0
0227_6.png,0,0227.png,6,0.0
0227_7.png,0,0227.png,7,0.0
0227_8.png,0,0227.png,8,0.0
0228_0.png,1,0228.png,0,0.3049045138888889
0228_1.png,1,0228.png,1,0.026041666666666668
0228_2.png,1,0228.png,2,0.2546657986111111
0228_3.png,1,0228.png,3,0.06944444444444445
0228_4.png,0,0228.png,4,0.0
0228_5.png,0,0228.png,5,0.0
0228_6.png,0,0228.png,6,0.0
0228_7.png,0,0228.png,7,0.0
0228_8.png,0,0228.png,8,0.0
0229_0.png,1,0229.png,0,0.11187065972222224
0229_1.png,1,0229.png,1,1.0333116319444444
0229_2.png,1,0229.png,2,0.7960069444444445
0229_3.png,0,0229.png,3,0.0
0229_4.png,1,0229.png,4,0.748046875
0229_5.png,1,0229.png,5,0.32834201388888884
0229_6.png,0,0229.png,6,0.0
0229_7.png,0,0229.png,7,0.0
0229_8.png,0,0229.png,8,0.0
0230_0.png,0,0230.png,0,0.0
0230_1.png,1,0230.png,1,0.2578125
0230_2.png,1,0230.png,2,0.8427734375000001
0230_3.png,0,0230.png,3,0.0
0230_4.png,1,0230.png,4,0.05555555555555555
0230_5.png,1,0230.png,5,0.3185763888888889
0230_6.png,0,0230.png,6,0.0
0230_7.png,0,0230.png,7,0.0
0230_8.png,0,0230.png,8,0.0
0231_0.png,0,0231.png,0,0.0
0231_1.png,1,0231.png,1,1.3621961805555554
0231_2.png,1,0231.png,2,0.6363932291666666
0231_3.png,0,0231.png,3,0.0
0231_4.png,1,0231.png,4,0.3897569444444444
0231_5.png,1,0231.png,5,0.6282552083333334
0231_6.png,0,0231.png,6,0.0
0231_7.png,0,0231.png,7,0.0
0231_8.png,0,0231.png,8,0.0
0232_0.png,0,0232.png,0,0.0
0232_1.png,1,0232.png,1,0.4354383680555555
0232_2.png,0,0232.png,2,0.0
0232_3.png,0,0232.png,3,0.0
0232_4.png,1,0232.png,4,0.5889756944444445
0232_5.png,0,0232.png,5,0.0
0232_6.png,0,0232.png,6,0.0
0232_7.png,1,0232.png,7,0.5330946180555556
0232_8.png,0,0232.png,8,0.0
0233_0.png,1,0233.png,0,0.08365885416666667
0233_1.png,1,0233.png,1,0.022243923611111112
0233_2.png,1,0233.png,2,0.04861111111111111
0233_3.png,1,0233.png,3,0.016927083333333336
0233_4.png,0,0233.png,4,0.0
0233_5.png,0,0233.png,5,0.0
0233_6.png,0,0233.png,6,0.0
0233_7.png,0,0233.png,7,0.0
0233_8.png,0,0233.png,8,0.0
0234_0.png,1,0234.png,0,0.4567057291666667
0234_1.png,1,0234.png,1,0.7135416666666666
0234_2.png,1,0234.png,2,1.0702039930555556
0234_3.png,1,0234.png,3,0.2605251736111111
0234_4.png,1,0234.png,4,0.2696397569444444
0234_5.png,1,0234.png,5,0.8546006944444444
0234_6.png,0,0234.png,6,0.0
0234_7.png,0,0234.png,7,0.0
0234_8.png,0,0234.png,8,0.0
0235_0.png,1,0235.png,0,0.203125
0235_1.png,1,0235.png,1,0.21028645833333334
0235_2.png,0,0235.png,2,0.0
0235_3.png,1,0235.png,3,0.08246527777777778
0235_4.png,1,0235.png,4,0.25455729166666663
0235_5.png,0,0235.png,5,0.0
0235_6.png,0,0235.png,6,0.0
0235_7.png,0,0235.png,7,0.0
0235_8.png,0,0235.png,8,0.0
0236_0.png,1,0236.png,0,0.4969618055555555
0236_1.png,1,0236.png,1,0.38671875
0236_2.png,1,0236.png,2,0.4403211805555555
0236_3.png,1,0236.png,3,0.1435546875
0236_4.png,1,0236.png,4,0.13389756944444445
0236_5.png,1,0236.png,5,0.23828125
0236_6.png,0,0236.png,6,0.0
0236_7.png,0,0236.png,7,0.0
0236_8.png,0,0236.png,8,0.0
0237_0.png,0,0237.png,0,0.0
0237_1.png,1,0237.png,1,0.6960720486111112
0237_2.png,0,0237.png,2,0.0
0237_3.png,0,0237.png,3,0.0
0237_4.png,1,0237.png,4,1.141059027777778
0237_5.png,0,0237.png,5,0.0
0237_6.png,0,0237.png,6,0.0
0237_7.png,1,0237.png,7,0.7445746527777778
0237_8.png,0,0237.png,8,0.0
0238_0.png,1,0238.png,0,0.056315104166666664
0238_1.png,1,0238.png,1,0.609375
0238_2.png,1,0238.png,2,0.4165581597222222
0238_3.png,0,0238.png,3,0.0
0238_4.png,1,0238.png,4,0.13639322916666669
0238_5.png,1,0238.png,5,0.1843532986111111
0238_6.png,0,0238.png,6,0.0
0238_7.png,0,0238.png,7,0.0
0238_8.png,0,0238.png,8,0.0
0239_0.png,1,0239.png,0,1.6155598958333333
0239_1.png,1,0239.png,1,0.11002604166666667
0239_2.png,1,0239.png,2,0.048502604166666664
0239_3.png,1,0239.png,3,0.8113064236111112
0239_4.png,0,0239.png,4,0.0
0239_5.png,0,0239.png,5,0.0
0239_6.png,0,0239.png,6,0.0
0239_7.png,0,0239.png,7,0.0
0239_8.png,0,0239.png,8,0.0
0240_0.png,1,0240.png,0,0.3122829861111111
0240_1.png,1,0240.png,1,0.47298177083333337
0240_2.png,1,0240.png,2,1.0876736111111112
0240_3.png,1,0240.png,3,0.09483506944444445
0240_4.png,1,0240.png,4,0.3938802083333333
0240_5.png,1,0240.png,5,0.2803819444444444
0240_6.png,0,0240.png,6,0.0
0240_7.png,0,0240.png,7,0.0
0240_8.png,0,0240.png,8,0.0
0241_0.png,1,0241.png,0,0.03895399305555556
0241_1.png,1,0241.png,1,1.752495659722222
0241_2.png,1,0241.png,2,1.7673611111111112
0241_3.png,1,0241.png,3,0.023980034722222224
0241_4.png,1,0241.png,4,1.0440538194444444
0241_5.png,1,0241.png,5,0.71875
0241_6.png,0,0241.png,6,0.0
0241_7.png,0,0241.png,7,0.0
0241_8.png,0,0241.png,8,0.0
0242_0.png,0,0242.png,0,0.0
0242_1.png,1,0242.png,1,0.24262152777777776
0242_2.png,0,0242.png,2,0.0
0242_3.png,0,0242.png,3,0.0
0242_4.png,1,0242.png,4,0.3669704861111111
0242_5.png,0,0242.png,5,0.0
0242_6.png,0,0242.png,6,0.0
0242_7.png,0,0242.png,7,0.0
0242_8.png,0,0242.png,8,0.0
0243_0.png,1,0243.png,0,0.08843315972222222
0243_1.png,1,0243.png,1,0.2787543402777778
0243_2.png,0,0243.png,2,0.0
0243_3.png,0,0243.png,3,0.0
0243_4.png,1,0243.png,4,0.07161458333333333
0243_5.png,0,0243.png,5,0.0
0243_6.png,0,0243.png,6,0.0
0243_7.png,0,0243.png,7,0.0
0243_8.png,0,0243.png,8,0.0
0244_0.png,1,0244.png,0,1.8356119791666667
0244_1.png,1,0244.png,1,1.1856553819444444
0244_2.png,1,0244.png,2,1.6246744791666667
0244_3.png,1,0244.png,3,0.5384114583333334
0244_4.png,1,0244.png,4,0.3547092013888889
0244_5.png,1,0244.png,5,1.1401909722222223
0244_6.png,0,0244.png,6,0.0
0244_7.png,0,0244.png,7,0.0
0244_8.png,0,0244.png,8,0.0
0245_0.png,1,0245.png,0,0.2872178819444445
0245_1.png,1,0245.png,1,0.5515407986111112
0245_2.png,1,0245.png,2,0.3835720486111111
0245_3.png,0,0245.png,3,0.0
0245_4.png,1,0245.png,4,0.4134114583333333
0245_5.png,1,0245.png,5,0.009223090277777778
0245_6.png,0,0245.png,6,0.0
0245_7.png,0,0245.png,7,0.0
0245_8.png,0,0245.png,8,0.0
0246_0.png,1,0246.png,0,1.4802517361111112
0246_1.png,1,0246.png,1,0.985134548611111
0246_2.png,1,0246.png,2,1.267795138888889
0246_3.png,1,0246.png,3,0.3671875
0246_4.png,1,0246.png,4,0.1527777777777778
0246_5.png,1,0246.png,5,0.836154513888889
0246_6.png,0,0246.png,6,0.0
0246_7.png,0,0246.png,7,0.0
0246_8.png,0,0246.png,8,0.0
0247_0.png,0,0247.png,0,0.0
0247_1.png,1,0247.png,1,0.5806206597222222
0247_2.png,0,0247.png,2,0.0
0247_3.png,0,0247.png,3,0.0
0247_4.png,1,0247.png,4,0.4071180555555555
0247_5.png,0,0247.png,5,0.0
0247_6.png,0,0247.png,6,0.0
0247_7.png,0,0247.png,7,0.0
0247_8.png,0,0247.png,8,0.0
0248_0.png,1,0248.png,0,0.22667100694444445
0248_1.png,0,0248.png,1,0.0
0248_2.png,1,0248.png,2,0.19824218749999997
0248_3.png,1,0248.png,3,0.0773654513888889
0248_4.png,1,0248.png,4,0.00010850694444444444
0248_5.png,1,0248.png,5,0.0107421875
0248_6.png,0,0248.png,6,0.0
0248_7.png,0,0248.png,7,0.0
0248_8.png,0,0248.png,8,0.0
0249_0.png,1,0249.png,0,0.2725694444444445
0249_1.png,1,0249.png,1,1.0662977430555556
0249_2.png,1,0249.png,2,1.6787109375000002
0249_3.png,1,0249.png,3,0.0832248263888889
0249_4.png,1,0249.png,4,0.5985243055555556
0249_5.png,1,0249.png,5,1.131293402777778
0249_6.png,0,0249.png,6,0.0
0249_7.png,0,0249.png,7,0.0
0249_8.png,0,0249.png,8,0.0
0250_0.png,1,0250.png,0,0.201171875
0250_1.png,1,0250.png,1,0.6213107638888888
0250_2.png,1,0250.png,2,0.6571180555555556
0250_3.png,1,0250.png,3,0.057074652777777776
0250_4.png,1,0250.png,4,0.19835069444444445
0250_5.png,1,0250.png,5,0.2810329861111111
0250_6.png,0,0250.png,6,0.0
0250_7.png,0,0250.png,7,0.0
0250_8.png,0,0250.png,8,0.0
0251_0.png,1,0251.png,0,1.4823133680555556
0251_1.png,1,0251.png,1,1.8428819444444446
0251_2.png,1,0251.png,2,0.8193359375
0251_3.png,1,0251.png,3,1.2194010416666667
0251_4.png,1,0251.png,4,2.0442708333333335
0251_5.png,1,0251.png,5,0.7962239583333334
0251_6.png,1,0251.png,6,0.09342447916666667
0251_7.png,1,0251.png,7,0.07899305555555555
0251_8.png,0,0251.png,8,0.0
0252_0.png,0,0252.png,0,0.0
0252_1.png,1,0252.png,1,0.2737630208333333
0252_2.png,0,0252.png,2,0.0
0252_3.png,0,0252.png,3,0.0
0252_4.png,1,0252.png,4,0.12369791666666666
0252_5.png,0,0252.png,5,0.0
0252_6.png,0,0252.png,6,0.0
0252_7.png,0,0252.png,7,0.0
0252_8.png,0,0252.png,8,0.0
0253_0.png,1,0253.png,0,0.0808376736111111
0253_1.png,1,0253.png,1,0.2211371527777778
0253_2.png,1,0253.png,2,0.13020833333333331
0253_3.png,0,0253.png,3,0.0
0253_4.png,1,0253.png,4,0.12586805555555555
0253_5.png,0,0253.png,5,0.0
0253_6.png,0,0253.png,6,0.0
0253_7.png,0,0253.png,7,0.0
0253_8.png,0,0253.png,8,0.0
0254_0.png,1,0254.png,0,1.0173611111111112
0254_1.png,1,0254.png,1,0.999782986111111
0254_2.png,0,0254.png,2,0.0
0254_3.png,1,0254.png,3,1.3426649305555556
0254_4.png,1,0254.png,4,0.7731119791666667
0254_5.png,0,0254.png,5,0.0
0254_6.png,1,0254.png,6,0.013780381944444444
0254_7.png,1,0254.png,7,0.18315972222222224
0254_8.png,0,0254.png,8,0.0
0255_0.png,1,0255.png,0,0.33333333333333337
0255_1.png,1,0255.png,1,0.443359375
0255_2.png,1,0255.png,2,0.7267795138888888
0255_3.png,0,0255.png,3,0.0
0255_4.png,1,0255.png,4,0.287109375
0255_5.png,1,0255.png,5,0.384765625
0255_6.png,0,0255.png,6,0.0
0255_7.png,0,0255.png,7,0.0
0255_8.png,0,0255.png,8,0.0
0256_0.png,1,0256.png,0,0.2163628472222222
0256_1.png,1,0256.png,1,1.9645182291666667
0256_2.png,1,0256.png,2,0.033203125
0256_3.png,0,0256.png,3,0.0
0256_4.png,1,0256.png,4,1.6663411458333333
0256_5.png,1,0256.png,5,0.0712890625
0256_6.png,0,0256.png,6,0.0
0256_7.png,0,0256.png,7,0.0
0256_8.png,0,0256.png,8,0.0
0257_0.png,1,0257.png,0,0.1401909722222222
0257_1.png,1,0257.png,1,2.067599826388889
0257_2.png,1,0257.png,2,0.3031684027777778
0257_3.png,0,0257.png,3,0.0
0257_4.png,1,0257.png,4,0.880859375
0257_5.png,0,0257.png,5,0.0
0257_6.png,0,0257.png,6,0.0
0257_7.png,1,0257.png,7,0.3024088541666667
0257_8.png,0,0257.png,8,0.0
0258_0.png,1,0258.png,0,0.318359375
0258_1.png,1,0258.png,1,0.12098524305555555
0258_2.png,1,0258.png,2,0.2838541666666667
0258_3.png,1,0258.png,3,0.11273871527777778
0258_4.png,0,0258.png,4,0.0
0258_5.png,1,0258.png,5,0.0724826388888889
0258_6.png,0,0258.png,6,0.0
0258_7.png,0,0258.png,7,0.0
0258_8.png,0,0258.png,8,0.0
0259_0.png,1,0259.png,0,0.1824001736111111
0259_1.png,1,0259.png,1,0.4557291666666667
0259_2.png,1,0259.png,2,0.48122829861111116
0259_3.png,1,0259.png,3,0.07562934027777778
0259_4.png,0,0259.png,4,0.0
0259_5.png,1,0259.png,5,0.2829861111111111
0259_6.png,0,0259.png,6,0.0
0259_7.png,0,0259.png,7,0.0
0259_8.png,0,0259.png,8,0.0
0260_0.png,1,0260.png,0,0.3470052083333333
0260_1.png,1,0260.png,1,0.4044053819444444
0260_2.png,1,0260.png,2,0.23958333333333331
0260_3.png,0,0260.png,3,0.0
0260_4.png,1,0260.png,4,0.2764756944444444
0260_5.png,1,0260.png,5,0.11686197916666667
0260_6.png,0,0260.png,6,0.0
0260_7.png,0,0260.png,7,0.0
0260_8.png,0,0260.png,8,0.0
0261_0.png,1,0261.png,0,1.1686197916666667
0261_1.png,1,0261.png,1,0.2970920138888889
0261_2.png,0,0261.png,2,0.0
0261_3.png,1,0261.png,3,0.5258246527777778
0261_4.png,1,0261.png,4,0.09830729166666666
0261_5.png,0,0261.png,5,0.0
0261_6.png,0,0261.png,6,0.0
0261_7.png,0,0261.png,7,0.0
0261_8.png,0,0261.png,8,0.0
0262_0.png,1,0262.png,0,0.3471137152777778
0262_1.png,1,0262.png,1,1.409613715277778
0262_2.png,1,0262.png,2,0.2666015625
0262_3.png,0,0262.png,3,0.0
0262_4.png,1,0262.png,4,0.7975260416666666
0262_5.png,0,0262.png,5,0.0
0262_6.png,0,0262.png,6,0.0
0262_7.png,1,0262.png,7,0.6903211805555556
0262_8.png,0,0262.png,8,0.0
0263_0.png,1,0263.png,0,0.05913628472222222
0263_1.png,1,0263.png,1,0.41254340277777773
0263_2.png,1,0263.png,2,0.5686848958333334
0263_3.png,1,0263.png,3,0.0673828125
0263_4.png,1,0263.png,4,0.138671875
0263_5.png,1,0263.png,5,0.23502604166666669
0263_6.png,0,0263.png,6,0.0
0263_7.png,0,0263.png,7,0.0
0263_8.png,0,0263.png,8,0.0
0264_0.png,1,0264.png,0,0.5913628472222222
0264_1.png,1,0264.png,1,1.6126302083333333
0264_2.png,1,0264.png,2,1.0575086805555556
0264_3.png,1,0264.png,3,0.47428385416666663
0264_4.png,1,0264.png,4,1.3308376736111112
0264_5.png,1,0264.png,5,0.17805989583333331
0264_6.png,0,0264.png,6,0.0
0264_7.png,1,0264.png,7,0.004014756944444445
0264_8.png,0,0264.png,8,0.0
0265_0.png,1,0265.png,0,0.8053385416666666
0265_1.png,1,0265.png,1,0.7012803819444444
0265_2.png,1,0265.png,2,0.3412543402777778
0265_3.png,1,0265.png,3,0.2880859375
0265_4.png,1,0265.png,4,0.2778862847222222
0265_5.png,1,0265.png,5,0.234375
0265_6.png,0,0265.png,6,0.0
0265_7.png,0,0265.png,7,0.0
0265_8.png,0,0265.png,8,0.0
0266_0.png,1,0266.png,0,0.7086588541666666
0266_1.png,1,0266.png,1,1.2919921875
0266_2.png,1,0266.png,2,0.7236328125
0266_3.png,1,0266.png,3,0.22352430555555555
0266_4.png,1,0266.png,4,0.8394097222222223
0266_5.png,1,0266.png,5,0.10492621527777779
0266_6.png,0,0266.png,6,0.0
0266_7.png,0,0266.png,7,0.0
0266_8.png,0,0266.png,8,0.0
0267_0.png,0,0267.png,0,0.0
0267_1.png,1,0267.png,1,0.35275607638888884
0267_2.png,0,0267.png,2,0.0
0267_3.png,0,0267.png,3,0.0
0267_4.png,1,0267.png,4,0.7673611111111112
0267_5.png,0,0267.png,5,0.0
0267_6.png,0,0267.png,6,0.0
0267_7.png,1,0267.png,7,0.5189887152777778
0267_8.png,0,0267.png,8,0.0
0268_0.png,1,0268.png,0,0.19140625
0268_1.png,1,0268.png,1,0.22200520833333334
0268_2.png,1,0268.png,2,0.20876736111111113
0268_3.png,0,0268.png,3,0.0
0268_4.png,1,0268.png,4,0.03515625
0268_5.png,0,0268.png,5,0.0
0268_6.png,0,0268.png,6,0.0
0268_7.png,0,0268.png,7,0.0
0268_8.png,0,0268.png,8,0.0
0269_0.png,1,0269.png,0,1.5875651041666667
0269_1.png,1,0269.png,1,1.507269965277778
0269_2.png,1,0269.png,2,0.6498480902777778
0269_3.png,1,0269.png,3,0.9296875
0269_4.png,1,0269.png,4,1.0547960069444446
0269_5.png,1,0269.png,5,0.5751953125
0269_6.png,0,0269.png,6,0.0
0269_7.png,0,0269.png,7,0.0
0269_8.png,0,0269.png,8,0.0
0270_0.png,1,0270.png,0,1.0341796875
0270_1.png,0,0270.png,1,0.0
0270_2.png,1,0270.png,2,0.022243923611111112
0270_3.png,1,0270.png,3,0.2913411458333333
0270_4.png,0,0270.png,4,0.0
0270_5.png,0,0270.png,5,0.0
0270_6.png,0,0270.png,6,0.0
0270_7.png,0,0270.png,7,0.0
0270_8.png,0,0270.png,8,0.0
0271_0.png,1,0271.png,0,0.20562065972222224
0271_1.png,1,0271.png,1,1.0786675347222223
0271_2.png,1,0271.png,2,1.4200303819444444
0271_3.png,1,0271.png,3,0.11794704861111112
0271_4.png,1,0271.png,4,0.3726128472222222
0271_5.png,1,0271.png,5,0.9547526041666667
0271_6.png,0,0271.png,6,0.0
0271_7.png,0,0271.png,7,0.0
0271_8.png,0,0271.png,8,0.0
0272_0.png,1,0272.png,0,0.11328124999999999
0272_1.png,1,0272.png,1,0.8610026041666666
0272_2.png,0,0272.png,2,0.0
0272_3.png,0,0272.png,3,0.0
0272_4.png,1,0272.png,4,0.7848307291666667
0272_5.png,0,0272.png,5,0.0
0272_6.png,0,0272.png,6,0.0
0272_7.png,1,0272.png,7,0.3740234375
0272_8.png,0,0272.png,8,0.0
0273_0.png,1,0273.png,0,0.1437717013888889
0273_1.png,1,0273.png,1,0.21983506944444448
0273_2.png,0,0273.png,2,0.0
0273_3.png,0,0273.png,3,0.0
0273_4.png,1,0273.png,4,0.06890190972222222
0273_5.png,0,0273.png,5,0.0
0273_6.png,0,0273.png,6,0.0
0273_7.png,0,0273.png,7,0.0
0273_8.png,0,0273.png,8,0.0
